unit,category,label,score,object-label,object-truth,object-activation,object-intersect,object-iou
142,object,car,0.0270123150128,car,380353.0,276217.0,17269.0,0.0270123150128
498,object,bed,0.0269484006378,bed,1574503.0,225107.0,47224.0,0.0269484006378
238,object,house,0.0267122104738,house,51980.0,215535.0,6960.0,0.0267122104738
435,object,stove,0.0266574721206,stove,180040.0,227889.0,10592.0,0.0266574721206
506,object,bed,0.0266494187329,bed,1574503.0,235791.0,46991.0,0.0266494187329
202,object,pool table,0.0266362762843,pool table,170886.0,242601.0,10728.0,0.0266362762843
181,object,food,0.0265730025108,food,60989.0,240342.0,7800.0,0.0265730025108
481,object,sea,0.0265270568796,sea,24460.0,261320.0,7385.0,0.0265270568796
503,object,bed,0.0265093728972,bed,1574503.0,269850.0,47630.0,0.0265093728972
115,object,person,0.0264127980945,person,1104355.0,233260.0,34421.0,0.0264127980945
249,object,pool table,0.0263791632378,pool table,170886.0,235710.0,10450.0,0.0263791632378
18,object,shelf,0.0262394534627,shelf,456384.0,225000.0,17422.0,0.0262394534627
504,object,ceiling,0.0262074485869,ceiling,4379664.0,245924.0,118129.0,0.0262074485869
464,object,toilet,0.0261920237321,toilet,79529.0,228344.0,7858.0,0.0261920237321
265,object,food,0.0261641498908,food,60989.0,257244.0,8114.0,0.0261641498908
474,object,washer,0.0261034628506,washer,41680.0,230221.0,6917.0,0.0261034628506
11,object,chair,0.0260924748964,chair,1491880.0,243031.0,44117.0,0.0260924748964
400,object,desk,0.0260287534058,desk,367145.0,218425.0,14855.0,0.0260287534058
25,object,seat,0.0259960521121,seat,82953.0,241903.0,8231.0,0.0259960521121
377,object,table,0.0258694554848,table,1677868.0,256930.0,48790.0,0.0258694554848
119,object,bed,0.0258200254503,bed,1574503.0,265098.0,46303.0,0.0258200254503
208,object,pool table,0.0257788414232,pool table,170886.0,244020.0,10427.0,0.0257788414232
195,object,chair,0.0257330240771,chair,1491880.0,247436.0,43635.0,0.0257330240771
361,object,tvmonitor,0.0256275945524,tvmonitor,139477.0,226670.0,9149.0,0.0256275945524
196,object,person,0.0255558727202,person,1104355.0,260906.0,34021.0,0.0255558727202
116,object,car,0.0255429639156,car,380353.0,253571.0,15789.0,0.0255429639156
55,object,sky,0.0254586201546,sky,2070079.0,256219.0,57754.0,0.0254586201546
298,object,grass,0.0254520010746,grass,272458.0,239019.0,12695.0,0.0254520010746
353,object,bed,0.0253912518704,bed,1574503.0,240136.0,44935.0,0.0253912518704
411,object,cat,0.0252634860493,cat,21350.0,235174.0,6321.0,0.0252634860493
130,object,motorbike,0.0251473020252,motorbike,9093.0,237621.0,6052.0,0.0251473020252
108,object,food,0.0250412873987,food,60989.0,259279.0,7824.0,0.0250412873987
509,object,stove,0.0250137466143,stove,180040.0,222610.0,9826.0,0.0250137466143
492,object,car,0.0247313302859,car,380353.0,262131.0,15506.0,0.0247313302859
394,object,grass,0.0246372579544,grass,272458.0,257385.0,12740.0,0.0246372579544
308,object,windowpane,0.0245721681334,windowpane,2251868.0,271893.0,60527.0,0.0245721681334
5,object,desk,0.0244796577973,desk,367145.0,232569.0,14330.0,0.0244796577973
133,object,pool table,0.0244440509392,pool table,170886.0,245655.0,9939.0,0.0244440509392
92,object,person,0.024411965006,person,1104355.0,225385.0,31688.0,0.024411965006
112,object,sidewalk,0.02438046427,sidewalk,1004053.0,250348.0,29855.0,0.02438046427
106,object,pantry,0.0243278362423,pantry,25417.0,229993.0,6066.0,0.0243278362423
241,object,bed,0.0242830810107,bed,1574503.0,242019.0,43065.0,0.0242830810107
412,object,car,0.0242794353098,car,380353.0,222290.0,14285.0,0.0242794353098
421,object,food,0.0240793053122,food,60989.0,233017.0,6913.0,0.0240793053122
267,object,double door,0.024067472519,double door,182294.0,244013.0,10019.0,0.024067472519
369,object,tvmonitor,0.0240636086999,tvmonitor,139477.0,225658.0,8580.0,0.0240636086999
88,object,food,0.0239817484627,food,60989.0,246909.0,7211.0,0.0239817484627
347,object,stove,0.0237847180546,stove,180040.0,246438.0,9908.0,0.0237847180546
206,object,building,0.0237542332546,building,3476875.0,254960.0,86590.0,0.0237542332546
219,object,bed,0.0237420806898,bed,1574503.0,234007.0,41942.0,0.0237420806898
475,object,sofa,0.0236095040729,sofa,1213092.0,247479.0,33688.0,0.0236095040729
348,object,stove,0.0235380767519,stove,180040.0,220190.0,9204.0,0.0235380767519
376,object,sidewalk,0.0232826125753,sidewalk,1004053.0,263128.0,28832.0,0.0232826125753
334,object,bed,0.0232711971798,bed,1574503.0,224594.0,40915.0,0.0232711971798
432,object,pool table,0.0232471633939,pool table,170886.0,249995.0,9562.0,0.0232471633939
257,object,case,0.0231749963346,case,78681.0,249309.0,7429.0,0.0231749963346
362,object,tvmonitor,0.0231557161115,tvmonitor,139477.0,239196.0,8570.0,0.0231557161115
306,object,person,0.0229848995039,person,1104355.0,248786.0,30403.0,0.0229848995039
426,object,swivel chair,0.0229821246994,swivel chair,121415.0,239756.0,8114.0,0.0229821246994
6,object,bed,0.0229276618416,bed,1574503.0,245673.0,40797.0,0.0229276618416
110,object,stove,0.0228216183194,stove,180040.0,228477.0,9115.0,0.0228216183194
34,object,signboard,0.0228133469227,signboard,123378.0,229869.0,7879.0,0.0228133469227
371,object,tree,0.0228025097179,tree,1331577.0,250318.0,35267.0,0.0228025097179
321,object,carpet,0.0227964674753,carpet,801352.0,240402.0,23219.0,0.0227964674753
325,object,shirt,0.0226310641849,shirt,25118.0,245688.0,5993.0,0.0226310641849
303,object,bed,0.0226275087168,bed,1574503.0,228647.0,39898.0,0.0226275087168
79,object,booth,0.0226049515608,booth,50115.0,242485.0,6468.0,0.0226049515608
186,object,bed,0.0225312817285,bed,1574503.0,219159.0,39523.0,0.0225312817285
423,object,desk,0.0224829034479,desk,367145.0,232713.0,13190.0,0.0224829034479
276,object,sidewalk,0.0224761823596,sidewalk,1004053.0,243689.0,27428.0,0.0224761823596
14,object,carpet,0.0224303629332,carpet,801352.0,245494.0,22966.0,0.0224303629332
164,object,coffee table,0.0224085200119,coffee table,241888.0,190691.0,9481.0,0.0224085200119
375,object,cradle,0.0223929910532,cradle,35491.0,239911.0,6032.0,0.0223929910532
146,object,bottle,0.0223805163077,bottle,71281.0,251369.0,7063.0,0.0223805163077
171,object,washer,0.0223194182999,washer,41680.0,235297.0,6047.0,0.0223194182999
215,object,bed,0.0222051382293,bed,1574503.0,219190.0,38964.0,0.0222051382293
29,object,toilet,0.0221465344048,toilet,79529.0,246086.0,7055.0,0.0221465344048
145,object,car,0.0221440954373,car,380353.0,231066.0,13246.0,0.0221440954373
336,object,sofa,0.0220943655238,sofa,1213092.0,246979.0,31562.0,0.0220943655238
413,object,bathtub,0.0220788534099,bathtub,169677.0,233667.0,8713.0,0.0220788534099
120,object,person,0.0220669706367,person,1104355.0,234102.0,28898.0,0.0220669706367
409,object,washer,0.0219673732241,washer,41680.0,226194.0,5758.0,0.0219673732241
12,object,stove,0.0219517748914,stove,180040.0,241836.0,9062.0,0.0219517748914
487,object,kitchen island,0.0218497728755,kitchen island,211493.0,225592.0,9346.0,0.0218497728755
235,object,minibike,0.0218418333316,minibike,26598.0,269075.0,6320.0,0.0218418333316
465,object,pool table,0.0217711162461,pool table,170886.0,252726.0,9026.0,0.0217711162461
191,object,pool table,0.0217378220975,pool table,170886.0,270517.0,9391.0,0.0217378220975
81,object,cushion,0.0216836734694,cushion,305360.0,238519.0,11543.0,0.0216836734694
78,object,curtain,0.0216562090913,curtain,1120405.0,237560.0,28785.0,0.0216562090913
59,object,canopy,0.0215514881658,canopy,38324.0,241576.0,5905.0,0.0215514881658
333,object,book,0.0215366047752,book,187631.0,237270.0,8958.0,0.0215366047752
365,object,pillow,0.0215308422685,pillow,115482.0,215779.0,6982.0,0.0215308422685
44,object,bed,0.0214660720655,bed,1574503.0,224025.0,37796.0,0.0214660720655
352,object,stove,0.0214622958371,stove,180040.0,245730.0,8946.0,0.0214622958371
459,object,cushion,0.0214356317775,cushion,305360.0,260928.0,11884.0,0.0214356317775
218,object,dog,0.0213049005601,dog,17282.0,242204.0,5413.0,0.0213049005601
35,object,shelf,0.0212505635553,shelf,456384.0,248092.0,14659.0,0.0212505635553
460,object,bed,0.0211747487429,bed,1574503.0,250757.0,37848.0,0.0211747487429
388,object,car,0.0209992599587,car,380353.0,269463.0,13365.0,0.0209992599587
10,object,pool table,0.0208778678427,pool table,170886.0,207826.0,7745.0,0.0208778678427
32,object,bed,0.0208748718121,bed,1574503.0,247238.0,37251.0,0.0208748718121
200,object,computer,0.0208576421103,computer,131511.0,227200.0,7329.0,0.0208576421103
407,object,signboard,0.0205939811154,signboard,123378.0,227690.0,7084.0,0.0205939811154
337,object,pool table,0.0205593356521,pool table,170886.0,211439.0,7702.0,0.0205593356521
501,object,swivel chair,0.0204891868714,swivel chair,121415.0,251036.0,7478.0,0.0204891868714
266,object,pool table,0.0204863646296,pool table,170886.0,212076.0,7688.0,0.0204863646296
93,object,autobus,0.0204565085081,autobus,36713.0,243287.0,5613.0,0.0204565085081
328,object,car,0.020360909229,car,380353.0,257745.0,12733.0,0.020360909229
138,object,lamp,0.020351101181,lamp,315848.0,243585.0,11158.0,0.020351101181
469,object,bed,0.0203121037624,bed,1574503.0,240068.0,36124.0,0.0203121037624
350,object,signboard,0.0202408629637,signboard,123378.0,246998.0,7348.0,0.0202408629637
49,object,person,0.0201453979526,person,1104355.0,227606.0,26303.0,0.0201453979526
